"from"	"to"	"weight"	"color"	"arrow.size"
"3114"	"BASV11933"	"BASV12568"	1	"darkgreen"	5
"3115"	"BASV11933"	"BASV13649"	1	"darkgreen"	5
"3116"	"BASV11933"	"BASV14516"	1	"darkgreen"	5
"3117"	"BASV11933"	"BASV23038"	1	"darkgreen"	5
"3118"	"BASV12162"	"BASV12568"	1	"darkgreen"	5
"3119"	"BASV12162"	"FASV485"	1	"darkgreen"	5
"3120"	"BASV12162"	"FASV1246"	1	"darkgreen"	5
"3121"	"BASV12568"	"BASV27297"	1	"darkgreen"	5
"3122"	"BASV12568"	"FASV1184"	1	"darkgreen"	5
"3123"	"BASV12568"	"FASV1246"	1	"darkgreen"	5
"3124"	"BASV12707"	"BASV14142"	1	"darkgreen"	5
"3125"	"BASV12707"	"BASV14389"	1	"darkgreen"	5
"3126"	"BASV12707"	"BASV14947"	1	"darkgreen"	5
"3127"	"BASV12707"	"BASV18712"	1	"darkgreen"	5
"3128"	"BASV12707"	"BASV22721"	1	"darkgreen"	5
"3129"	"BASV12707"	"BASV23038"	1	"darkgreen"	5
"3130"	"BASV12793"	"BASV14530"	1	"darkgreen"	5
"3131"	"BASV12793"	"BASV16302"	1	"darkgreen"	5
"3132"	"BASV12793"	"BASV23038"	1	"darkgreen"	5
"3133"	"BASV12793"	"BASV25588"	1	"darkgreen"	5
"3134"	"BASV12793"	"BASV27297"	1	"darkgreen"	5
"3135"	"BASV12872"	"BASV16244"	1	"darkgreen"	5
"3136"	"BASV12872"	"FASV1246"	1	"darkgreen"	5
"3137"	"BASV12933"	"BASV16504"	1	"darkgreen"	5
"3138"	"BASV12933"	"BASV22263"	1	"darkgreen"	5
"3139"	"BASV12933"	"BASV37109"	1	"darkgreen"	5
"3140"	"BASV12975"	"BASV14175"	1	"darkgreen"	5
"3141"	"BASV12975"	"FASV277"	1	"darkgreen"	5
"3142"	"BASV13032"	"BASV14938"	1	"darkgreen"	5
"3143"	"BASV13032"	"FASV49"	1	"darkred"	5
"3144"	"BASV13032"	"FASV368"	1	"darkgreen"	5
"3145"	"BASV13032"	"FASV386"	1	"darkgreen"	5
"3146"	"BASV13032"	"FASV554"	1	"darkgreen"	5
"3147"	"BASV13032"	"FASV824"	1	"darkgreen"	5
"3148"	"BASV13032"	"FASV1719"	1	"darkgreen"	5
"3149"	"BASV13257"	"BASV13797"	1	"darkgreen"	5
"3150"	"BASV13257"	"BASV14175"	1	"darkgreen"	5
"3151"	"BASV13257"	"BASV25588"	1	"darkgreen"	5
"3152"	"BASV13257"	"FASV253"	1	"darkgreen"	5
"3153"	"BASV13257"	"FASV277"	1	"darkgreen"	5
"3154"	"BASV13648"	"BASV18644"	1	"darkgreen"	5
"3155"	"BASV13648"	"FASV211"	1	"darkgreen"	5
"3156"	"BASV13648"	"FASV553"	1	"darkgreen"	5
"3157"	"BASV13649"	"BASV17060"	1	"darkgreen"	5
"3158"	"BASV13672"	"BASV14389"	1	"darkgreen"	5
"3159"	"BASV13797"	"BASV14175"	1	"darkgreen"	5
"3160"	"BASV13797"	"BASV18712"	1	"darkgreen"	5
"3161"	"BASV13797"	"BASV22911"	1	"darkgreen"	5
"3162"	"BASV13836"	"BASV18935"	1	"darkgreen"	5
"3163"	"BASV13836"	"FASV967"	1	"darkgreen"	5
"3164"	"BASV13867"	"BASV22721"	1	"darkgreen"	5
"3165"	"BASV13867"	"FASV553"	1	"darkgreen"	5
"3166"	"BASV13867"	"FASV1029"	1	"darkgreen"	5
"3167"	"BASV13867"	"FASV2055"	1	"darkgreen"	5
"3168"	"BASV14142"	"BASV14530"	1	"darkgreen"	5
"3169"	"BASV14142"	"BASV14947"	1	"darkgreen"	5
"3170"	"BASV14142"	"FASV199"	1	"darkgreen"	5
"3171"	"BASV14142"	"FASV230"	1	"darkgreen"	5
"3172"	"BASV14142"	"FASV2473"	1	"darkgreen"	5
"3173"	"BASV14175"	"BASV16302"	1	"darkgreen"	5
"3174"	"BASV14175"	"BASV17060"	1	"darkgreen"	5
"3175"	"BASV14175"	"BASV33354"	1	"darkgreen"	5
"3176"	"BASV14389"	"BASV14516"	1	"darkgreen"	5
"3177"	"BASV14389"	"BASV15263"	1	"darkgreen"	5
"3178"	"BASV14389"	"BASV19749"	1	"darkgreen"	5
"3179"	"BASV14389"	"BASV22721"	1	"darkgreen"	5
"3180"	"BASV14389"	"FASV1029"	1	"darkgreen"	5
"3181"	"BASV14516"	"BASV16244"	1	"darkgreen"	5
"3182"	"BASV14516"	"FASV1232"	1	"darkgreen"	5
"3183"	"BASV14530"	"BASV14947"	1	"darkgreen"	5
"3184"	"BASV14530"	"BASV22721"	1	"darkgreen"	5
"3185"	"BASV14530"	"FASV1246"	1	"darkgreen"	5
"3186"	"BASV14530"	"FASV1528"	1	"darkgreen"	5
"3187"	"BASV14947"	"BASV22782"	1	"darkgreen"	5
"3188"	"BASV15780"	"FASV20"	1	"darkred"	5
"3189"	"BASV15780"	"FASV32"	1	"darkred"	5
"3190"	"BASV15780"	"FASV35"	1	"darkred"	5
"3191"	"BASV15780"	"FASV75"	1	"darkred"	5
"3192"	"BASV15780"	"FASV125"	1	"darkred"	5
"3193"	"BASV15780"	"FASV967"	1	"darkgreen"	5
"3194"	"BASV16244"	"BASV18712"	1	"darkgreen"	5
"3195"	"BASV16302"	"BASV23038"	1	"darkgreen"	5
"3196"	"BASV16302"	"FASV1528"	1	"darkgreen"	5
"3197"	"BASV16504"	"FASV20"	1	"darkred"	5
"3198"	"BASV16504"	"FASV146"	1	"darkgreen"	5
"3199"	"BASV17060"	"BASV23038"	1	"darkgreen"	5
"3200"	"BASV17060"	"BASV33354"	1	"darkgreen"	5
"3201"	"BASV18097"	"FASV1289"	1	"darkgreen"	5
"3202"	"BASV18097"	"FASV1662"	1	"darkgreen"	5
"3203"	"BASV18097"	"FASV1914"	1	"darkgreen"	5
"3204"	"BASV18097"	"FASV2473"	1	"darkgreen"	5
"3205"	"BASV18644"	"FASV412"	1	"darkgreen"	5
"3206"	"BASV18644"	"FASV553"	1	"darkgreen"	5
"3207"	"BASV18712"	"BASV19749"	1	"darkgreen"	5
"3208"	"BASV18712"	"BASV23038"	1	"darkgreen"	5
"3209"	"BASV18712"	"FASV553"	1	"darkgreen"	5
"3210"	"BASV18712"	"FASV1446"	1	"darkgreen"	5
"3211"	"BASV19749"	"BASV25588"	1	"darkgreen"	5
"3212"	"BASV19789"	"BASV24466"	1	"darkgreen"	5
"3213"	"BASV19789"	"FASV142"	1	"darkgreen"	5
"3214"	"BASV19789"	"FASV146"	1	"darkgreen"	5
"3215"	"BASV19789"	"FASV163"	1	"darkgreen"	5
"3216"	"BASV19789"	"FASV226"	1	"darkgreen"	5
"3217"	"BASV19789"	"FASV762"	1	"darkgreen"	5
"3218"	"BASV19789"	"FASV1123"	1	"darkgreen"	5
"3219"	"BASV20659"	"BASV25588"	1	"darkgreen"	5
"3220"	"BASV22263"	"FASV195"	1	"darkgreen"	5
"3221"	"BASV22721"	"BASV22911"	1	"darkgreen"	5
"3222"	"BASV22721"	"FASV1029"	1	"darkgreen"	5
"3223"	"BASV22782"	"BASV27297"	1	"darkgreen"	5
"3224"	"BASV22911"	"BASV23038"	1	"darkgreen"	5
"3225"	"BASV22911"	"FASV553"	1	"darkgreen"	5
"3226"	"BASV23038"	"BASV27297"	1	"darkgreen"	5
"3227"	"BASV24466"	"FASV146"	1	"darkgreen"	5
"3228"	"BASV24466"	"FASV422"	1	"darkgreen"	5
"3229"	"BASV25588"	"FASV1029"	1	"darkgreen"	5
"3230"	"BASV27297"	"BASV33354"	1	"darkgreen"	5
"3231"	"FASV3"	"FASV16"	1	"darkgreen"	5
"3232"	"FASV3"	"FASV69"	1	"darkgreen"	5
"3233"	"FASV3"	"FASV82"	1	"darkred"	5
"3234"	"FASV3"	"FASV102"	1	"darkgreen"	5
"3235"	"FASV3"	"FASV587"	1	"darkred"	5
"3236"	"FASV8"	"FASV16"	1	"darkgreen"	5
"3237"	"FASV8"	"FASV60"	1	"darkgreen"	5
"3238"	"FASV8"	"FASV66"	1	"darkgreen"	5
"3239"	"FASV8"	"FASV100"	1	"darkgreen"	5
"3240"	"FASV8"	"FASV108"	1	"darkgreen"	5
"3241"	"FASV8"	"FASV147"	1	"darkgreen"	5
"3242"	"FASV8"	"FASV203"	1	"darkgreen"	5
"3243"	"FASV8"	"FASV341"	1	"darkred"	5
"3244"	"FASV8"	"FASV410"	1	"darkgreen"	5
"3245"	"FASV8"	"FASV810"	1	"darkred"	5
"3246"	"FASV10"	"FASV14"	1	"darkred"	5
"3247"	"FASV10"	"FASV30"	1	"darkgreen"	5
"3248"	"FASV10"	"FASV75"	1	"darkred"	5
"3249"	"FASV10"	"FASV134"	1	"darkgreen"	5
"3250"	"FASV10"	"FASV138"	1	"darkgreen"	5
"3251"	"FASV10"	"FASV171"	1	"darkgreen"	5
"3252"	"FASV10"	"FASV190"	1	"darkred"	5
"3253"	"FASV10"	"FASV400"	1	"darkgreen"	5
"3254"	"FASV10"	"FASV483"	1	"darkgreen"	5
"3255"	"FASV10"	"FASV587"	1	"darkred"	5
"3256"	"FASV11"	"FASV18"	1	"darkgreen"	5
"3257"	"FASV11"	"FASV20"	1	"darkgreen"	5
"3258"	"FASV11"	"FASV32"	1	"darkgreen"	5
"3259"	"FASV11"	"FASV51"	1	"darkgreen"	5
"3260"	"FASV11"	"FASV71"	1	"darkgreen"	5
"3261"	"FASV11"	"FASV118"	1	"darkgreen"	5
"3262"	"FASV11"	"FASV160"	1	"darkgreen"	5
"3263"	"FASV11"	"FASV206"	1	"darkgreen"	5
"3264"	"FASV11"	"FASV404"	1	"darkred"	5
"3265"	"FASV11"	"FASV996"	1	"darkred"	5
"3266"	"FASV14"	"FASV58"	1	"darkred"	5
"3267"	"FASV14"	"FASV71"	1	"darkred"	5
"3268"	"FASV14"	"FASV81"	1	"darkred"	5
"3269"	"FASV14"	"FASV151"	1	"darkred"	5
"3270"	"FASV14"	"FASV190"	1	"darkgreen"	5
"3271"	"FASV14"	"FASV400"	1	"darkred"	5
"3272"	"FASV14"	"FASV436"	1	"darkred"	5
"3273"	"FASV14"	"FASV501"	1	"darkred"	5
"3274"	"FASV14"	"FASV587"	1	"darkgreen"	5
"3275"	"FASV14"	"FASV807"	1	"darkred"	5
"3276"	"FASV14"	"FASV2709"	1	"darkred"	5
"3277"	"FASV16"	"FASV43"	1	"darkgreen"	5
"3278"	"FASV16"	"FASV122"	1	"darkgreen"	5
"3279"	"FASV16"	"FASV144"	1	"darkred"	5
"3280"	"FASV16"	"FASV147"	1	"darkgreen"	5
"3281"	"FASV16"	"FASV309"	1	"darkgreen"	5
"3282"	"FASV16"	"FASV355"	1	"darkgreen"	5
"3283"	"FASV16"	"FASV376"	1	"darkred"	5
"3284"	"FASV16"	"FASV906"	1	"darkgreen"	5
"3285"	"FASV18"	"FASV20"	1	"darkgreen"	5
"3286"	"FASV18"	"FASV32"	1	"darkgreen"	5
"3287"	"FASV18"	"FASV51"	1	"darkgreen"	5
"3288"	"FASV18"	"FASV66"	1	"darkred"	5
"3289"	"FASV18"	"FASV71"	1	"darkgreen"	5
"3290"	"FASV18"	"FASV82"	1	"darkgreen"	5
"3291"	"FASV18"	"FASV111"	1	"darkgreen"	5
"3292"	"FASV18"	"FASV118"	1	"darkgreen"	5
"3293"	"FASV18"	"FASV144"	1	"darkgreen"	5
"3294"	"FASV18"	"FASV151"	1	"darkgreen"	5
"3295"	"FASV18"	"FASV190"	1	"darkgreen"	5
"3296"	"FASV18"	"FASV364"	1	"darkgreen"	5
"3297"	"FASV18"	"FASV598"	1	"darkred"	5
"3298"	"FASV19"	"FASV27"	1	"darkgreen"	5
"3299"	"FASV19"	"FASV43"	1	"darkgreen"	5
"3300"	"FASV19"	"FASV66"	1	"darkgreen"	5
"3301"	"FASV19"	"FASV108"	1	"darkred"	5
"3302"	"FASV19"	"FASV198"	1	"darkgreen"	5
"3303"	"FASV19"	"FASV250"	1	"darkgreen"	5
"3304"	"FASV19"	"FASV357"	1	"darkgreen"	5
"3305"	"FASV19"	"FASV598"	1	"darkgreen"	5
"3306"	"FASV19"	"FASV810"	1	"darkred"	5
"3307"	"FASV20"	"FASV30"	1	"darkgreen"	5
"3308"	"FASV20"	"FASV56"	1	"darkgreen"	5
"3309"	"FASV20"	"FASV62"	1	"darkgreen"	5
"3310"	"FASV20"	"FASV71"	1	"darkgreen"	5
"3311"	"FASV20"	"FASV76"	1	"darkgreen"	5
"3312"	"FASV20"	"FASV111"	1	"darkgreen"	5
"3313"	"FASV20"	"FASV167"	1	"darkgreen"	5
"3314"	"FASV20"	"FASV187"	1	"darkgreen"	5
"3315"	"FASV20"	"FASV197"	1	"darkgreen"	5
"3316"	"FASV20"	"FASV201"	1	"darkgreen"	5
"3317"	"FASV20"	"FASV203"	1	"darkred"	5
"3318"	"FASV20"	"FASV376"	1	"darkgreen"	5
"3319"	"FASV20"	"FASV529"	1	"darkred"	5
"3320"	"FASV20"	"FASV710"	1	"darkred"	5
"3321"	"FASV20"	"FASV1107"	1	"darkgreen"	5
"3322"	"FASV20"	"FASV1123"	1	"darkred"	5
"3323"	"FASV27"	"FASV56"	1	"darkgreen"	5
"3324"	"FASV27"	"FASV66"	1	"darkgreen"	5
"3325"	"FASV27"	"FASV206"	1	"darkgreen"	5
"3326"	"FASV27"	"FASV587"	1	"darkred"	5
"3327"	"FASV29"	"FASV35"	1	"darkgreen"	5
"3328"	"FASV29"	"FASV37"	1	"darkgreen"	5
"3329"	"FASV29"	"FASV71"	1	"darkgreen"	5
"3330"	"FASV29"	"FASV84"	1	"darkgreen"	5
"3331"	"FASV29"	"FASV104"	1	"darkgreen"	5
"3332"	"FASV29"	"FASV156"	1	"darkred"	5
"3333"	"FASV29"	"FASV171"	1	"darkgreen"	5
"3334"	"FASV29"	"FASV250"	1	"darkgreen"	5
"3335"	"FASV29"	"FASV341"	1	"darkgreen"	5
"3336"	"FASV29"	"FASV404"	1	"darkred"	5
"3337"	"FASV29"	"FASV595"	1	"darkgreen"	5
"3338"	"FASV30"	"FASV37"	1	"darkred"	5
"3339"	"FASV30"	"FASV49"	1	"darkred"	5
"3340"	"FASV30"	"FASV58"	1	"darkred"	5
"3341"	"FASV30"	"FASV66"	1	"darkred"	5
"3342"	"FASV30"	"FASV84"	1	"darkgreen"	5
"3343"	"FASV30"	"FASV113"	1	"darkgreen"	5
"3344"	"FASV30"	"FASV203"	1	"darkgreen"	5
"3345"	"FASV30"	"FASV366"	1	"darkred"	5
"3346"	"FASV30"	"FASV391"	1	"darkred"	5
"3347"	"FASV30"	"FASV554"	1	"darkred"	5
"3348"	"FASV30"	"FASV587"	1	"darkgreen"	5
"3349"	"FASV30"	"FASV1080"	1	"darkred"	5
"3350"	"FASV30"	"FASV1107"	1	"darkred"	5
"3351"	"FASV32"	"FASV76"	1	"darkgreen"	5
"3352"	"FASV32"	"FASV82"	1	"darkgreen"	5
"3353"	"FASV32"	"FASV100"	1	"darkred"	5
"3354"	"FASV32"	"FASV118"	1	"darkgreen"	5
"3355"	"FASV32"	"FASV125"	1	"darkgreen"	5
"3356"	"FASV32"	"FASV276"	1	"darkgreen"	5
"3357"	"FASV32"	"FASV341"	1	"darkgreen"	5
"3358"	"FASV32"	"FASV404"	1	"darkred"	5
"3359"	"FASV32"	"FASV602"	1	"darkred"	5
"3360"	"FASV35"	"FASV45"	1	"darkgreen"	5
"3361"	"FASV35"	"FASV75"	1	"darkgreen"	5
"3362"	"FASV35"	"FASV99"	1	"darkgreen"	5
"3363"	"FASV35"	"FASV137"	1	"darkgreen"	5
"3364"	"FASV35"	"FASV160"	1	"darkred"	5
"3365"	"FASV35"	"FASV436"	1	"darkgreen"	5
"3366"	"FASV35"	"FASV554"	1	"darkred"	5
"3367"	"FASV36"	"FASV84"	1	"darkred"	5
"3368"	"FASV36"	"FASV121"	1	"darkgreen"	5
"3369"	"FASV36"	"FASV147"	1	"darkgreen"	5
"3370"	"FASV36"	"FASV309"	1	"darkgreen"	5
"3371"	"FASV36"	"FASV355"	1	"darkgreen"	5
"3372"	"FASV36"	"FASV656"	1	"darkgreen"	5
"3373"	"FASV36"	"FASV810"	1	"darkred"	5
"3374"	"FASV37"	"FASV46"	1	"darkgreen"	5
"3375"	"FASV37"	"FASV56"	1	"darkgreen"	5
"3376"	"FASV37"	"FASV75"	1	"darkgreen"	5
"3377"	"FASV37"	"FASV307"	1	"darkgreen"	5
"3378"	"FASV37"	"FASV355"	1	"darkgreen"	5
"3379"	"FASV37"	"FASV404"	1	"darkgreen"	5
"3380"	"FASV37"	"FASV529"	1	"darkgreen"	5
"3381"	"FASV37"	"FASV634"	1	"darkgreen"	5
"3382"	"FASV37"	"FASV739"	1	"darkred"	5
"3383"	"FASV37"	"FASV970"	1	"darkred"	5
"3384"	"FASV37"	"SUM"	1	"darkred"	5
"3385"	"FASV40"	"FASV43"	1	"darkgreen"	5
"3386"	"FASV40"	"FASV69"	1	"darkgreen"	5
"3387"	"FASV40"	"FASV81"	1	"darkgreen"	5
"3388"	"FASV40"	"FASV125"	1	"darkgreen"	5
"3389"	"FASV40"	"FASV160"	1	"darkgreen"	5
"3390"	"FASV40"	"FASV198"	1	"darkgreen"	5
"3391"	"FASV40"	"FASV247"	1	"darkgreen"	5
"3392"	"FASV43"	"FASV81"	1	"darkgreen"	5
"3393"	"FASV43"	"FASV84"	1	"darkred"	5
"3394"	"FASV43"	"FASV247"	1	"darkgreen"	5
"3395"	"FASV43"	"FASV309"	1	"darkgreen"	5
"3396"	"FASV43"	"FASV558"	1	"darkgreen"	5
"3397"	"FASV45"	"FASV215"	1	"darkgreen"	5
"3398"	"FASV45"	"FASV436"	1	"darkgreen"	5
"3399"	"FASV45"	"FASV438"	1	"darkgreen"	5
"3400"	"FASV46"	"FASV56"	1	"darkgreen"	5
"3401"	"FASV46"	"FASV84"	1	"darkgreen"	5
"3402"	"FASV46"	"FASV99"	1	"darkgreen"	5
"3403"	"FASV46"	"FASV111"	1	"darkgreen"	5
"3404"	"FASV46"	"FASV137"	1	"darkgreen"	5
"3405"	"FASV46"	"FASV307"	1	"darkgreen"	5
"3406"	"FASV46"	"FASV341"	1	"darkred"	5
"3407"	"FASV46"	"FASV366"	1	"darkgreen"	5
"3408"	"FASV46"	"FASV404"	1	"darkgreen"	5
"3409"	"FASV46"	"FASV463"	1	"darkgreen"	5
"3410"	"FASV46"	"FASV585"	1	"darkgreen"	5
"3411"	"FASV49"	"FASV58"	1	"darkgreen"	5
"3412"	"FASV49"	"FASV69"	1	"darkred"	5
"3413"	"FASV49"	"FASV71"	1	"darkgreen"	5
"3414"	"FASV49"	"FASV81"	1	"darkgreen"	5
"3415"	"FASV49"	"FASV111"	1	"darkgreen"	5
"3416"	"FASV49"	"FASV190"	1	"darkgreen"	5
"3417"	"FASV49"	"FASV366"	1	"darkgreen"	5
"3418"	"FASV49"	"FASV970"	1	"darkgreen"	5
"3419"	"FASV51"	"FASV69"	1	"darkgreen"	5
"3420"	"FASV51"	"FASV82"	1	"darkgreen"	5
"3421"	"FASV51"	"FASV118"	1	"darkgreen"	5
"3422"	"FASV51"	"FASV125"	1	"darkgreen"	5
"3423"	"FASV51"	"FASV151"	1	"darkgreen"	5
"3424"	"FASV51"	"FASV187"	1	"darkgreen"	5
"3425"	"FASV51"	"FASV475"	1	"darkgreen"	5
"3426"	"FASV51"	"FASV501"	1	"darkgreen"	5
"3427"	"FASV51"	"FASV653"	1	"darkgreen"	5
"3428"	"FASV51"	"FASV656"	1	"darkgreen"	5
"3429"	"FASV56"	"FASV75"	1	"darkgreen"	5
"3430"	"FASV56"	"FASV84"	1	"darkgreen"	5
"3431"	"FASV56"	"FASV171"	1	"darkgreen"	5
"3432"	"FASV56"	"FASV404"	1	"darkgreen"	5
"3433"	"FASV56"	"FASV463"	1	"darkgreen"	5
"3434"	"FASV56"	"FASV634"	1	"darkgreen"	5
"3435"	"FASV58"	"FASV144"	1	"darkgreen"	5
"3436"	"FASV58"	"FASV146"	1	"darkgreen"	5
"3437"	"FASV58"	"FASV167"	1	"darkred"	5
"3438"	"FASV58"	"FASV195"	1	"darkgreen"	5
"3439"	"FASV58"	"FASV203"	1	"darkgreen"	5
"3440"	"FASV58"	"FASV285"	1	"darkgreen"	5
"3441"	"FASV58"	"FASV309"	1	"darkgreen"	5
"3442"	"FASV58"	"FASV364"	1	"darkgreen"	5
"3443"	"FASV58"	"FASV386"	1	"darkred"	5
"3444"	"FASV58"	"FASV906"	1	"darkgreen"	5
"3445"	"FASV60"	"FASV81"	1	"darkgreen"	5
"3446"	"FASV60"	"FASV108"	1	"darkgreen"	5
"3447"	"FASV60"	"FASV137"	1	"darkgreen"	5
"3448"	"FASV60"	"FASV376"	1	"darkgreen"	5
"3449"	"FASV60"	"FASV400"	1	"darkred"	5
"3450"	"FASV60"	"FASV810"	1	"darkred"	5
"3451"	"FASV60"	"FASV906"	1	"darkred"	5
"3452"	"FASV60"	"FASV996"	1	"darkgreen"	5
"3453"	"FASV62"	"FASV197"	1	"darkgreen"	5
"3454"	"FASV62"	"FASV201"	1	"darkgreen"	5
"3455"	"FASV62"	"FASV291"	1	"darkgreen"	5
"3456"	"FASV62"	"FASV341"	1	"darkgreen"	5
"3457"	"FASV62"	"FASV529"	1	"darkred"	5
"3458"	"FASV62"	"FASV585"	1	"darkgreen"	5
"3459"	"FASV62"	"FASV807"	1	"darkred"	5
"3460"	"FASV66"	"FASV78"	1	"darkgreen"	5
"3461"	"FASV66"	"FASV81"	1	"darkred"	5
"3462"	"FASV66"	"FASV99"	1	"darkgreen"	5
"3463"	"FASV66"	"FASV113"	1	"darkgreen"	5
"3464"	"FASV66"	"FASV122"	1	"darkgreen"	5
"3465"	"FASV66"	"FASV144"	1	"darkred"	5
"3466"	"FASV66"	"FASV309"	1	"darkgreen"	5
"3467"	"FASV66"	"FASV355"	1	"darkred"	5
"3468"	"FASV66"	"FASV906"	1	"darkred"	5
"3469"	"FASV69"	"FASV125"	1	"darkgreen"	5
"3470"	"FASV69"	"FASV250"	1	"darkred"	5
"3471"	"FASV69"	"FASV355"	1	"darkgreen"	5
"3472"	"FASV69"	"FASV357"	1	"darkred"	5
"3473"	"FASV69"	"FASV386"	1	"darkgreen"	5
"3474"	"FASV69"	"FASV391"	1	"darkred"	5
"3475"	"FASV69"	"FASV520"	1	"darkgreen"	5
"3476"	"FASV69"	"FASV656"	1	"darkgreen"	5
"3477"	"FASV69"	"FASV810"	1	"darkgreen"	5
"3478"	"FASV71"	"FASV75"	1	"darkgreen"	5
"3479"	"FASV71"	"FASV81"	1	"darkgreen"	5
"3480"	"FASV71"	"FASV84"	1	"darkgreen"	5
"3481"	"FASV71"	"FASV111"	1	"darkgreen"	5
"3482"	"FASV71"	"FASV144"	1	"darkgreen"	5
"3483"	"FASV71"	"FASV206"	1	"darkgreen"	5
"3484"	"FASV71"	"FASV247"	1	"darkgreen"	5
"3485"	"FASV71"	"FASV250"	1	"darkgreen"	5
"3486"	"FASV75"	"FASV76"	1	"darkgreen"	5
"3487"	"FASV75"	"FASV82"	1	"darkgreen"	5
"3488"	"FASV75"	"FASV84"	1	"darkgreen"	5
"3489"	"FASV75"	"FASV99"	1	"darkgreen"	5
"3490"	"FASV75"	"FASV121"	1	"darkgreen"	5
"3491"	"FASV75"	"FASV129"	1	"darkgreen"	5
"3492"	"FASV75"	"FASV171"	1	"darkgreen"	5
"3493"	"FASV75"	"FASV206"	1	"darkgreen"	5
"3494"	"FASV75"	"FASV250"	1	"darkgreen"	5
"3495"	"FASV75"	"FASV252"	1	"darkgreen"	5
"3496"	"FASV75"	"FASV307"	1	"darkgreen"	5
"3497"	"FASV75"	"FASV366"	1	"darkgreen"	5
"3498"	"FASV75"	"FASV501"	1	"darkgreen"	5
"3499"	"FASV75"	"FASV602"	1	"darkred"	5
"3500"	"FASV75"	"FASV656"	1	"darkgreen"	5
"3501"	"FASV76"	"FASV104"	1	"darkgreen"	5
"3502"	"FASV76"	"FASV118"	1	"darkgreen"	5
"3503"	"FASV76"	"FASV167"	1	"darkgreen"	5
"3504"	"FASV76"	"FASV187"	1	"darkgreen"	5
"3505"	"FASV76"	"FASV739"	1	"darkgreen"	5
"3506"	"FASV76"	"FASV807"	1	"darkred"	5
"3507"	"FASV78"	"FASV84"	1	"darkgreen"	5
"3508"	"FASV78"	"FASV102"	1	"darkgreen"	5
"3509"	"FASV78"	"FASV125"	1	"darkgreen"	5
"3510"	"FASV78"	"FASV167"	1	"darkgreen"	5
"3511"	"FASV78"	"FASV197"	1	"darkgreen"	5
"3512"	"FASV78"	"FASV307"	1	"darkgreen"	5
"3513"	"FASV78"	"FASV376"	1	"darkred"	5
"3514"	"FASV78"	"FASV391"	1	"darkgreen"	5
"3515"	"FASV78"	"FASV400"	1	"darkgreen"	5
"3516"	"FASV78"	"FASV431"	1	"darkgreen"	5
"3517"	"FASV81"	"FASV111"	1	"darkgreen"	5
"3518"	"FASV81"	"FASV160"	1	"darkgreen"	5
"3519"	"FASV81"	"FASV198"	1	"darkgreen"	5
"3520"	"FASV81"	"FASV201"	1	"darkgreen"	5
"3521"	"FASV81"	"FASV203"	1	"darkred"	5
"3522"	"FASV81"	"FASV247"	1	"darkgreen"	5
"3523"	"FASV81"	"SUM"	1	"darkgreen"	5
"3524"	"FASV82"	"FASV125"	1	"darkgreen"	5
"3525"	"FASV82"	"FASV739"	1	"darkgreen"	5
"3526"	"FASV84"	"FASV99"	1	"darkgreen"	5
"3527"	"FASV84"	"FASV137"	1	"darkgreen"	5
"3528"	"FASV84"	"FASV167"	1	"darkgreen"	5
"3529"	"FASV84"	"FASV206"	1	"darkgreen"	5
"3530"	"FASV84"	"FASV307"	1	"darkgreen"	5
"3531"	"FASV84"	"FASV309"	1	"darkred"	5
"3532"	"FASV84"	"FASV355"	1	"darkred"	5
"3533"	"FASV84"	"FASV970"	1	"darkred"	5
"3534"	"FASV99"	"FASV206"	1	"darkgreen"	5
"3535"	"FASV99"	"FASV250"	1	"darkgreen"	5
"3536"	"FASV99"	"FASV287"	1	"darkgreen"	5
"3537"	"FASV99"	"FASV291"	1	"darkgreen"	5
"3538"	"FASV99"	"FASV307"	1	"darkgreen"	5
"3539"	"FASV99"	"FASV366"	1	"darkred"	5
"3540"	"FASV99"	"FASV391"	1	"darkgreen"	5
"3541"	"FASV99"	"FASV404"	1	"darkred"	5
"3542"	"FASV99"	"FASV446"	1	"darkgreen"	5
"3543"	"FASV99"	"FASV602"	1	"darkred"	5
"3544"	"FASV99"	"FASV807"	1	"darkred"	5
"3545"	"FASV99"	"FASV1176"	1	"darkgreen"	5
"3546"	"FASV100"	"FASV156"	1	"darkgreen"	5
"3547"	"FASV100"	"FASV171"	1	"darkgreen"	5
"3548"	"FASV100"	"FASV197"	1	"darkgreen"	5
"3549"	"FASV100"	"FASV307"	1	"darkgreen"	5
"3550"	"FASV100"	"FASV404"	1	"darkgreen"	5
"3551"	"FASV100"	"FASV554"	1	"darkgreen"	5
"3552"	"FASV100"	"FASV602"	1	"darkgreen"	5
"3553"	"FASV100"	"FASV970"	1	"darkgreen"	5
"3554"	"FASV100"	"FASV1221"	1	"darkgreen"	5
"3555"	"FASV102"	"FASV113"	1	"darkred"	5
"3556"	"FASV102"	"FASV122"	1	"darkgreen"	5
"3557"	"FASV102"	"FASV376"	1	"darkred"	5
"3558"	"FASV102"	"FASV587"	1	"darkred"	5
"3559"	"FASV102"	"FASV810"	1	"darkgreen"	5
"3560"	"FASV102"	"FASV906"	1	"darkgreen"	5
"3561"	"FASV104"	"FASV250"	1	"darkred"	5
"3562"	"FASV104"	"FASV341"	1	"darkgreen"	5
"3563"	"FASV104"	"FASV595"	1	"darkgreen"	5
