"from"	"to"	"weight"	"color"	"arrow.size"
"1762"	"BASV13836"	"FASV285"	1	"darkgreen"	5
"1763"	"BASV13836"	"FASV1256"	1	"darkgreen"	5
"1764"	"BASV14162"	"FASV211"	1	"darkgreen"	5
"1765"	"BASV17140"	"FASV122"	1	"darkgreen"	5
"1766"	"BASV31339"	"FASV525"	1	"darkgreen"	5
"1767"	"FASV3"	"FASV11"	1	"darkred"	5
"1768"	"FASV3"	"FASV16"	1	"darkgreen"	5
"1769"	"FASV3"	"FASV29"	1	"darkred"	5
"1770"	"FASV3"	"FASV35"	1	"darkred"	5
"1771"	"FASV3"	"FASV51"	1	"darkred"	5
"1772"	"FASV3"	"FASV58"	1	"darkred"	5
"1773"	"FASV3"	"FASV62"	1	"darkred"	5
"1774"	"FASV3"	"FASV69"	1	"darkgreen"	5
"1775"	"FASV3"	"FASV75"	1	"darkred"	5
"1776"	"FASV3"	"FASV386"	1	"darkgreen"	5
"1777"	"FASV8"	"FASV14"	1	"darkred"	5
"1778"	"FASV8"	"FASV16"	1	"darkgreen"	5
"1779"	"FASV8"	"FASV19"	1	"darkgreen"	5
"1780"	"FASV8"	"FASV45"	1	"darkgreen"	5
"1781"	"FASV8"	"FASV58"	1	"darkgreen"	5
"1782"	"FASV8"	"FASV75"	1	"darkgreen"	5
"1783"	"FASV8"	"FASV291"	1	"darkgreen"	5
"1784"	"FASV8"	"FASV595"	1	"darkgreen"	5
"1785"	"FASV10"	"FASV11"	1	"darkred"	5
"1786"	"FASV10"	"FASV16"	1	"darkred"	5
"1787"	"FASV10"	"FASV20"	1	"darkgreen"	5
"1788"	"FASV10"	"FASV40"	1	"darkred"	5
"1789"	"FASV10"	"FASV43"	1	"darkred"	5
"1790"	"FASV10"	"FASV82"	1	"darkred"	5
"1791"	"FASV10"	"FASV99"	1	"darkgreen"	5
"1792"	"FASV10"	"FASV247"	1	"darkred"	5
"1793"	"FASV11"	"FASV18"	1	"darkgreen"	5
"1794"	"FASV11"	"FASV71"	1	"darkgreen"	5
"1795"	"FASV11"	"FASV76"	1	"darkgreen"	5
"1796"	"FASV11"	"FASV84"	1	"darkgreen"	5
"1797"	"FASV11"	"FASV100"	1	"darkgreen"	5
"1798"	"FASV11"	"FASV121"	1	"darkgreen"	5
"1799"	"FASV11"	"FASV129"	1	"darkgreen"	5
"1800"	"FASV11"	"FASV131"	1	"darkgreen"	5
"1801"	"FASV11"	"FASV197"	1	"darkgreen"	5
"1802"	"FASV14"	"FASV37"	1	"darkgreen"	5
"1803"	"FASV14"	"FASV43"	1	"darkgreen"	5
"1804"	"FASV14"	"FASV82"	1	"darkgreen"	5
"1805"	"FASV14"	"FASV151"	1	"darkred"	5
"1806"	"FASV14"	"FASV247"	1	"darkgreen"	5
"1807"	"FASV14"	"FASV250"	1	"darkred"	5
"1808"	"FASV14"	"FASV309"	1	"darkgreen"	5
"1809"	"FASV14"	"FASV357"	1	"darkred"	5
"1810"	"FASV16"	"FASV36"	1	"darkgreen"	5
"1811"	"FASV16"	"FASV45"	1	"darkgreen"	5
"1812"	"FASV16"	"FASV76"	1	"darkgreen"	5
"1813"	"FASV16"	"FASV102"	1	"darkred"	5
"1814"	"FASV16"	"FASV742"	1	"darkred"	5
"1815"	"FASV18"	"FASV32"	1	"darkgreen"	5
"1816"	"FASV18"	"FASV121"	1	"darkgreen"	5
"1817"	"FASV18"	"FASV309"	1	"darkred"	5
"1818"	"FASV19"	"FASV27"	1	"darkgreen"	5
"1819"	"FASV19"	"FASV46"	1	"darkgreen"	5
"1820"	"FASV19"	"FASV250"	1	"darkgreen"	5
"1821"	"FASV19"	"FASV252"	1	"darkgreen"	5
"1822"	"FASV19"	"FASV307"	1	"darkgreen"	5
"1823"	"FASV19"	"FASV360"	1	"darkgreen"	5
"1824"	"FASV19"	"FASV463"	1	"darkgreen"	5
"1825"	"FASV19"	"FASV764"	1	"darkgreen"	5
"1826"	"FASV20"	"FASV76"	1	"darkgreen"	5
"1827"	"FASV20"	"FASV84"	1	"darkgreen"	5
"1828"	"FASV20"	"FASV400"	1	"darkgreen"	5
"1829"	"FASV20"	"FASV501"	1	"darkred"	5
"1830"	"FASV27"	"FASV36"	1	"darkgreen"	5
"1831"	"FASV27"	"FASV56"	1	"darkgreen"	5
"1832"	"FASV27"	"FASV252"	1	"darkgreen"	5
"1833"	"FASV29"	"FASV51"	1	"darkgreen"	5
"1834"	"FASV29"	"FASV71"	1	"darkgreen"	5
"1835"	"FASV29"	"FASV111"	1	"darkgreen"	5
"1836"	"FASV29"	"FASV121"	1	"darkgreen"	5
"1837"	"FASV29"	"FASV167"	1	"darkgreen"	5
"1838"	"FASV29"	"FASV190"	1	"darkgreen"	5
"1839"	"FASV29"	"FASV247"	1	"darkgreen"	5
"1840"	"FASV29"	"FASV587"	1	"darkgreen"	5
"1841"	"FASV30"	"FASV40"	1	"darkgreen"	5
"1842"	"FASV30"	"FASV49"	1	"darkgreen"	5
"1843"	"FASV30"	"FASV104"	1	"darkred"	5
"1844"	"FASV30"	"FASV121"	1	"darkgreen"	5
"1845"	"FASV30"	"FASV201"	1	"darkred"	5
"1846"	"FASV30"	"FASV287"	1	"darkred"	5
"1847"	"FASV30"	"FASV309"	1	"darkred"	5
"1848"	"FASV30"	"FASV336"	1	"darkred"	5
"1849"	"FASV30"	"FASV554"	1	"darkred"	5
"1850"	"FASV30"	"FASV906"	1	"darkred"	5
"1851"	"FASV32"	"FASV40"	1	"darkgreen"	5
"1852"	"FASV32"	"FASV81"	1	"darkgreen"	5
"1853"	"FASV32"	"FASV160"	1	"darkgreen"	5
"1854"	"FASV35"	"FASV37"	1	"darkgreen"	5
"1855"	"FASV35"	"FASV40"	1	"darkgreen"	5
"1856"	"FASV35"	"FASV66"	1	"darkred"	5
"1857"	"FASV35"	"FASV76"	1	"darkgreen"	5
"1858"	"FASV35"	"FASV167"	1	"darkgreen"	5
"1859"	"FASV36"	"FASV58"	1	"darkred"	5
"1860"	"FASV36"	"FASV118"	1	"darkgreen"	5
"1861"	"FASV36"	"FASV197"	1	"darkred"	5
"1862"	"FASV36"	"FASV376"	1	"darkred"	5
"1863"	"FASV36"	"FASV742"	1	"darkred"	5
"1864"	"FASV36"	"FASV810"	1	"darkgreen"	5
"1865"	"FASV36"	"FASV878"	1	"darkred"	5
"1866"	"FASV37"	"FASV58"	1	"darkgreen"	5
"1867"	"FASV37"	"FASV62"	1	"darkgreen"	5
"1868"	"FASV37"	"FASV78"	1	"darkgreen"	5
"1869"	"FASV37"	"FASV99"	1	"darkgreen"	5
"1870"	"FASV37"	"FASV118"	1	"darkgreen"	5
"1871"	"FASV37"	"FASV134"	1	"darkgreen"	5
"1872"	"FASV37"	"FASV147"	1	"darkred"	5
"1873"	"FASV37"	"FASV309"	1	"darkgreen"	5
"1874"	"FASV40"	"FASV71"	1	"darkgreen"	5
"1875"	"FASV40"	"FASV111"	1	"darkgreen"	5
"1876"	"FASV40"	"FASV190"	1	"darkgreen"	5
"1877"	"FASV43"	"FASV76"	1	"darkgreen"	5
"1878"	"FASV43"	"FASV156"	1	"darkred"	5
"1879"	"FASV43"	"FASV167"	1	"darkgreen"	5
"1880"	"FASV43"	"FASV190"	1	"darkgreen"	5
"1881"	"FASV43"	"FASV357"	1	"darkred"	5
"1882"	"FASV43"	"FASV400"	1	"darkgreen"	5
"1883"	"FASV43"	"SUM"	1	"darkgreen"	5
"1884"	"FASV45"	"FASV46"	1	"darkgreen"	5
"1885"	"FASV45"	"FASV49"	1	"darkred"	5
"1886"	"FASV45"	"FASV171"	1	"darkgreen"	5
"1887"	"FASV45"	"FASV307"	1	"darkgreen"	5
"1888"	"FASV45"	"FASV351"	1	"darkred"	5
"1889"	"FASV45"	"FASV386"	1	"darkred"	5
"1890"	"FASV45"	"FASV595"	1	"darkred"	5
"1891"	"FASV45"	"FASV810"	1	"darkgreen"	5
"1892"	"FASV46"	"FASV56"	1	"darkgreen"	5
"1893"	"FASV46"	"FASV147"	1	"darkgreen"	5
"1894"	"FASV46"	"FASV171"	1	"darkgreen"	5
"1895"	"FASV46"	"FASV307"	1	"darkgreen"	5
"1896"	"FASV46"	"FASV764"	1	"darkgreen"	5
"1897"	"FASV49"	"FASV51"	1	"darkred"	5
"1898"	"FASV49"	"FASV82"	1	"darkgreen"	5
"1899"	"FASV49"	"FASV366"	1	"darkgreen"	5
"1900"	"FASV49"	"FASV386"	1	"darkred"	5
"1901"	"FASV49"	"FASV557"	1	"darkred"	5
"1902"	"FASV49"	"FASV742"	1	"darkgreen"	5
"1903"	"FASV51"	"FASV71"	1	"darkgreen"	5
"1904"	"FASV51"	"FASV76"	1	"darkgreen"	5
"1905"	"FASV51"	"FASV81"	1	"darkgreen"	5
"1906"	"FASV51"	"FASV118"	1	"darkgreen"	5
"1907"	"FASV51"	"FASV198"	1	"darkgreen"	5
"1908"	"FASV51"	"FASV276"	1	"darkgreen"	5
"1909"	"FASV51"	"FASV585"	1	"darkgreen"	5
"1910"	"FASV51"	"FASV587"	1	"darkgreen"	5
"1911"	"FASV56"	"FASV62"	1	"darkgreen"	5
"1912"	"FASV56"	"FASV71"	1	"darkgreen"	5
"1913"	"FASV56"	"FASV84"	1	"darkgreen"	5
"1914"	"FASV56"	"FASV185"	1	"darkgreen"	5
"1915"	"FASV56"	"FASV291"	1	"darkgreen"	5
"1916"	"FASV56"	"FASV357"	1	"darkgreen"	5
"1917"	"FASV56"	"FASV880"	1	"darkgreen"	5
"1918"	"FASV58"	"FASV100"	1	"darkgreen"	5
"1919"	"FASV58"	"FASV104"	1	"darkgreen"	5
"1920"	"FASV58"	"FASV134"	1	"darkgreen"	5
"1921"	"FASV58"	"FASV494"	1	"darkgreen"	5
"1922"	"FASV58"	"FASV810"	1	"darkred"	5
"1923"	"FASV60"	"FASV125"	1	"darkgreen"	5
"1924"	"FASV60"	"FASV134"	1	"darkgreen"	5
"1925"	"FASV60"	"FASV138"	1	"darkgreen"	5
"1926"	"FASV60"	"FASV197"	1	"darkgreen"	5
"1927"	"FASV60"	"FASV878"	1	"darkgreen"	5
"1928"	"FASV60"	"FASV1144"	1	"darkgreen"	5
"1929"	"FASV62"	"FASV138"	1	"darkgreen"	5
"1930"	"FASV62"	"FASV252"	1	"darkgreen"	5
"1931"	"FASV62"	"FASV307"	1	"darkred"	5
"1932"	"FASV62"	"FASV493"	1	"darkgreen"	5
"1933"	"FASV66"	"FASV69"	1	"darkred"	5
"1934"	"FASV66"	"FASV102"	1	"darkgreen"	5
"1935"	"FASV66"	"FASV147"	1	"darkgreen"	5
"1936"	"FASV69"	"FASV82"	1	"darkgreen"	5
"1937"	"FASV69"	"FASV102"	1	"darkgreen"	5
"1938"	"FASV69"	"FASV111"	1	"darkgreen"	5
"1939"	"FASV69"	"FASV195"	1	"darkred"	5
"1940"	"FASV69"	"FASV211"	1	"darkgreen"	5
"1941"	"FASV69"	"FASV309"	1	"darkgreen"	5
"1942"	"FASV69"	"FASV351"	1	"darkred"	5
"1943"	"FASV71"	"FASV76"	1	"darkgreen"	5
"1944"	"FASV71"	"FASV84"	1	"darkgreen"	5
"1945"	"FASV71"	"FASV386"	1	"darkgreen"	5
"1946"	"FASV75"	"FASV198"	1	"darkgreen"	5
"1947"	"FASV75"	"FASV595"	1	"darkgreen"	5
"1948"	"FASV76"	"FASV111"	1	"darkgreen"	5
"1949"	"FASV76"	"FASV118"	1	"darkgreen"	5
"1950"	"FASV76"	"FASV129"	1	"darkgreen"	5
"1951"	"FASV76"	"FASV134"	1	"darkgreen"	5
"1952"	"FASV76"	"FASV160"	1	"darkgreen"	5
"1953"	"FASV76"	"FASV197"	1	"darkgreen"	5
"1954"	"FASV78"	"FASV99"	1	"darkgreen"	5
"1955"	"FASV78"	"FASV104"	1	"darkgreen"	5
"1956"	"FASV78"	"FASV291"	1	"darkgreen"	5
"1957"	"FASV78"	"FASV341"	1	"darkgreen"	5
"1958"	"FASV78"	"FASV793"	1	"darkgreen"	5
"1959"	"FASV78"	"FASV1166"	1	"darkgreen"	5
"1960"	"FASV78"	"FASV1256"	1	"darkgreen"	5
"1961"	"FASV81"	"FASV129"	1	"darkgreen"	5
"1962"	"FASV81"	"FASV142"	1	"darkgreen"	5
"1963"	"FASV81"	"FASV167"	1	"darkgreen"	5
"1964"	"FASV81"	"FASV400"	1	"darkgreen"	5
"1965"	"FASV82"	"FASV247"	1	"darkgreen"	5
"1966"	"FASV82"	"FASV906"	1	"darkgreen"	5
"1967"	"FASV82"	"SUM"	1	"darkred"	5
"1968"	"FASV84"	"FASV131"	1	"darkgreen"	5
"1969"	"FASV84"	"FASV195"	1	"darkgreen"	5
"1970"	"FASV84"	"FASV336"	1	"darkgreen"	5
"1971"	"FASV84"	"FASV366"	1	"darkgreen"	5
"1972"	"FASV99"	"FASV125"	1	"darkgreen"	5
"1973"	"FASV99"	"FASV137"	1	"darkgreen"	5
"1974"	"FASV99"	"FASV192"	1	"darkgreen"	5
"1975"	"FASV99"	"FASV1256"	1	"darkgreen"	5
"1976"	"FASV100"	"FASV111"	1	"darkred"	5
"1977"	"FASV100"	"FASV197"	1	"darkgreen"	5
"1978"	"FASV100"	"FASV366"	1	"darkgreen"	5
"1979"	"FASV100"	"FASV540"	1	"darkgreen"	5
"1980"	"FASV100"	"FASV611"	1	"darkgreen"	5
"1981"	"FASV102"	"FASV309"	1	"darkgreen"	5
"1982"	"FASV104"	"FASV144"	1	"darkgreen"	5
"1983"	"FASV104"	"FASV146"	1	"darkgreen"	5
"1984"	"FASV104"	"FASV163"	1	"darkgreen"	5
"1985"	"FASV104"	"FASV199"	1	"darkgreen"	5
"1986"	"FASV104"	"FASV277"	1	"darkgreen"	5
"1987"	"FASV104"	"FASV494"	1	"darkgreen"	5
"1988"	"FASV104"	"FASV793"	1	"darkgreen"	5
"1989"	"FASV111"	"FASV121"	1	"darkgreen"	5
"1990"	"FASV111"	"FASV151"	1	"darkgreen"	5
"1991"	"FASV111"	"FASV400"	1	"darkgreen"	5
"1992"	"FASV111"	"FASV611"	1	"darkred"	5
"1993"	"FASV113"	"FASV149"	1	"darkgreen"	5
"1994"	"FASV113"	"FASV192"	1	"darkgreen"	5
"1995"	"FASV113"	"FASV257"	1	"darkgreen"	5
"1996"	"FASV113"	"FASV276"	1	"darkgreen"	5
"1997"	"FASV113"	"FASV285"	1	"darkgreen"	5
"1998"	"FASV113"	"FASV422"	1	"darkgreen"	5
"1999"	"FASV118"	"FASV160"	1	"darkgreen"	5
"2000"	"FASV118"	"FASV742"	1	"darkgreen"	5
"2001"	"FASV118"	"FASV878"	1	"darkgreen"	5
"2002"	"FASV118"	"FASV1144"	1	"darkgreen"	5
"2003"	"FASV121"	"FASV190"	1	"darkgreen"	5
"2004"	"FASV121"	"FASV291"	1	"darkred"	5
"2005"	"FASV121"	"FASV307"	1	"darkgreen"	5
"2006"	"FASV121"	"FASV400"	1	"darkgreen"	5
"2007"	"FASV122"	"FASV267"	1	"darkgreen"	5
"2008"	"FASV122"	"FASV327"	1	"darkgreen"	5
"2009"	"FASV122"	"FASV365"	1	"darkgreen"	5
"2010"	"FASV122"	"FASV390"	1	"darkgreen"	5
"2011"	"FASV122"	"FASV501"	1	"darkgreen"	5
"2012"	"FASV122"	"FASV525"	1	"darkgreen"	5
"2013"	"FASV122"	"FASV908"	1	"darkgreen"	5
"2014"	"FASV122"	"FASV1256"	1	"darkgreen"	5
"2015"	"FASV125"	"FASV138"	1	"darkgreen"	5
"2016"	"FASV125"	"FASV451"	1	"darkgreen"	5
"2017"	"FASV129"	"FASV131"	1	"darkgreen"	5
"2018"	"FASV129"	"FASV138"	1	"darkgreen"	5
"2019"	"FASV129"	"FASV160"	1	"darkgreen"	5
"2020"	"FASV129"	"FASV451"	1	"darkgreen"	5
"2021"	"FASV129"	"FASV587"	1	"darkgreen"	5
"2022"	"FASV131"	"FASV132"	1	"darkgreen"	5
"2023"	"FASV131"	"FASV163"	1	"darkgreen"	5
"2024"	"FASV131"	"FASV173"	1	"darkgreen"	5
"2025"	"FASV131"	"FASV250"	1	"darkgreen"	5
"2026"	"FASV131"	"FASV474"	1	"darkgreen"	5
"2027"	"FASV131"	"FASV485"	1	"darkgreen"	5
"2028"	"FASV131"	"FASV494"	1	"darkgreen"	5
"2029"	"FASV131"	"FASV1123"	1	"darkgreen"	5
"2030"	"FASV132"	"FASV252"	1	"darkgreen"	5
"2031"	"FASV132"	"FASV291"	1	"darkgreen"	5
"2032"	"FASV132"	"FASV360"	1	"darkgreen"	5
"2033"	"FASV132"	"FASV386"	1	"darkgreen"	5
"2034"	"FASV132"	"FASV400"	1	"darkgreen"	5
"2035"	"FASV132"	"FASV554"	1	"darkgreen"	5
"2036"	"FASV132"	"FASV587"	1	"darkgreen"	5
"2037"	"FASV134"	"FASV135"	1	"darkgreen"	5
"2038"	"FASV134"	"FASV138"	1	"darkgreen"	5
"2039"	"FASV134"	"FASV197"	1	"darkgreen"	5
"2040"	"FASV134"	"FASV307"	1	"darkred"	5
"2041"	"FASV134"	"FASV878"	1	"darkgreen"	5
"2042"	"FASV134"	"FASV1144"	1	"darkgreen"	5
"2043"	"FASV134"	"FASV1166"	1	"darkgreen"	5
"2044"	"FASV135"	"FASV163"	1	"darkgreen"	5
"2045"	"FASV135"	"FASV199"	1	"darkgreen"	5
"2046"	"FASV135"	"FASV277"	1	"darkgreen"	5
"2047"	"FASV135"	"FASV287"	1	"darkgreen"	5
"2048"	"FASV135"	"FASV475"	1	"darkgreen"	5
"2049"	"FASV135"	"FASV493"	1	"darkgreen"	5
"2050"	"FASV135"	"FASV494"	1	"darkgreen"	5
"2051"	"FASV135"	"FASV554"	1	"darkgreen"	5
"2052"	"FASV137"	"FASV444"	1	"darkgreen"	5
"2053"	"FASV137"	"FASV474"	1	"darkgreen"	5
"2054"	"FASV137"	"FASV483"	1	"darkgreen"	5
"2055"	"FASV137"	"FASV485"	1	"darkgreen"	5
"2056"	"FASV137"	"FASV494"	1	"darkgreen"	5
"2057"	"FASV137"	"FASV1123"	1	"darkgreen"	5
"2058"	"FASV138"	"FASV595"	1	"darkgreen"	5
"2059"	"FASV138"	"FASV878"	1	"darkgreen"	5
"2060"	"FASV138"	"FASV1144"	1	"darkgreen"	5
"2061"	"FASV142"	"FASV167"	1	"darkgreen"	5
"2062"	"FASV142"	"FASV366"	1	"darkgreen"	5
"2063"	"FASV144"	"FASV149"	1	"darkgreen"	5
"2064"	"FASV144"	"FASV199"	1	"darkgreen"	5
"2065"	"FASV144"	"FASV215"	1	"darkgreen"	5
"2066"	"FASV144"	"FASV257"	1	"darkgreen"	5
"2067"	"FASV144"	"FASV305"	1	"darkgreen"	5
"2068"	"FASV144"	"FASV444"	1	"darkgreen"	5
"2069"	"FASV144"	"FASV908"	1	"darkgreen"	5
"2070"	"FASV144"	"FASV1385"	1	"darkgreen"	5
"2071"	"FASV146"	"FASV277"	1	"darkgreen"	5
"2072"	"FASV147"	"FASV171"	1	"darkgreen"	5
"2073"	"FASV147"	"FASV195"	1	"darkgreen"	5
"2074"	"FASV147"	"FASV351"	1	"darkgreen"	5
"2075"	"FASV149"	"FASV156"	1	"darkgreen"	5
"2076"	"FASV149"	"FASV192"	1	"darkgreen"	5
"2077"	"FASV149"	"FASV245"	1	"darkgreen"	5
"2078"	"FASV149"	"FASV252"	1	"darkgreen"	5
"2079"	"FASV149"	"FASV336"	1	"darkgreen"	5
"2080"	"FASV149"	"FASV656"	1	"darkgreen"	5
"2081"	"FASV151"	"FASV160"	1	"darkgreen"	5
"2082"	"FASV151"	"FASV198"	1	"darkgreen"	5
"2083"	"FASV151"	"FASV267"	1	"darkgreen"	5
"2084"	"FASV151"	"FASV557"	1	"darkgreen"	5
"2085"	"FASV151"	"FASV587"	1	"darkgreen"	5
"2086"	"FASV156"	"FASV287"	1	"darkgreen"	5
"2087"	"FASV156"	"FASV357"	1	"darkgreen"	5
"2088"	"FASV156"	"FASV365"	1	"darkgreen"	5
"2089"	"FASV156"	"FASV742"	1	"darkgreen"	5
"2090"	"FASV160"	"FASV276"	1	"darkgreen"	5
"2091"	"FASV163"	"FASV198"	1	"darkgreen"	5
"2092"	"FASV163"	"FASV245"	1	"darkgreen"	5
"2093"	"FASV163"	"FASV277"	1	"darkgreen"	5
"2094"	"FASV163"	"FASV1123"	1	"darkgreen"	5
"2095"	"FASV167"	"FASV195"	1	"darkgreen"	5
"2096"	"FASV167"	"FASV198"	1	"darkgreen"	5
"2097"	"FASV167"	"FASV376"	1	"darkgreen"	5
"2098"	"FASV167"	"FASV400"	1	"darkgreen"	5
"2099"	"FASV167"	"FASV906"	1	"darkgreen"	5
"2100"	"FASV167"	"SUM"	1	"darkgreen"	5
"2101"	"FASV171"	"FASV173"	1	"darkgreen"	5
"2102"	"FASV171"	"FASV185"	1	"darkgreen"	5
"2103"	"FASV171"	"FASV247"	1	"darkgreen"	5
"2104"	"FASV173"	"FASV185"	1	"darkgreen"	5
"2105"	"FASV173"	"FASV365"	1	"darkgreen"	5
"2106"	"FASV173"	"FASV422"	1	"darkgreen"	5
"2107"	"FASV173"	"FASV446"	1	"darkgreen"	5
"2108"	"FASV173"	"FASV481"	1	"darkgreen"	5
"2109"	"FASV173"	"FASV485"	1	"darkgreen"	5
"2110"	"FASV173"	"FASV523"	1	"darkgreen"	5
"2111"	"FASV173"	"FASV634"	1	"darkgreen"	5
"2112"	"FASV173"	"FASV1107"	1	"darkgreen"	5
"2113"	"FASV185"	"FASV336"	1	"darkgreen"	5
"2114"	"FASV185"	"FASV341"	1	"darkgreen"	5
"2115"	"FASV185"	"FASV357"	1	"darkgreen"	5
"2116"	"FASV185"	"FASV390"	1	"darkgreen"	5
"2117"	"FASV185"	"FASV463"	1	"darkgreen"	5
"2118"	"FASV185"	"FASV485"	1	"darkgreen"	5
"2119"	"FASV185"	"FASV494"	1	"darkgreen"	5
"2120"	"FASV185"	"FASV525"	1	"darkgreen"	5
"2121"	"FASV185"	"FASV1289"	1	"darkgreen"	5
"2122"	"FASV185"	"FASV1305"	1	"darkgreen"	5
"2123"	"FASV190"	"FASV400"	1	"darkgreen"	5
"2124"	"FASV190"	"FASV764"	1	"darkred"	5
"2125"	"FASV192"	"FASV257"	1	"darkgreen"	5
"2126"	"FASV192"	"FASV364"	1	"darkgreen"	5
"2127"	"FASV192"	"FASV422"	1	"darkgreen"	5
"2128"	"FASV195"	"FASV351"	1	"darkgreen"	5
"2129"	"FASV195"	"FASV366"	1	"darkgreen"	5
"2130"	"FASV197"	"FASV376"	1	"darkgreen"	5
"2131"	"FASV197"	"FASV585"	1	"darkgreen"	5
"2132"	"FASV197"	"FASV764"	1	"darkgreen"	5
"2133"	"FASV198"	"FASV267"	1	"darkgreen"	5
"2134"	"FASV198"	"FASV474"	1	"darkgreen"	5
"2135"	"FASV198"	"FASV554"	1	"darkgreen"	5
"2136"	"FASV198"	"FASV908"	1	"darkgreen"	5
"2137"	"FASV199"	"FASV215"	1	"darkgreen"	5
"2138"	"FASV199"	"FASV481"	1	"darkgreen"	5
"2139"	"FASV199"	"FASV485"	1	"darkgreen"	5
"2140"	"FASV199"	"FASV906"	1	"darkgreen"	5
"2141"	"FASV199"	"FASV1166"	1	"darkgreen"	5
"2142"	"FASV199"	"FASV1305"	1	"darkgreen"	5
"2143"	"FASV199"	"FASV1385"	1	"darkgreen"	5
"2144"	"FASV201"	"FASV287"	1	"darkgreen"	5
"2145"	"FASV201"	"FASV880"	1	"darkgreen"	5
"2146"	"FASV211"	"FASV305"	1	"darkgreen"	5
"2147"	"FASV211"	"FASV390"	1	"darkgreen"	5
"2148"	"FASV215"	"FASV247"	1	"darkgreen"	5
"2149"	"FASV215"	"FASV485"	1	"darkgreen"	5
"2150"	"FASV215"	"FASV540"	1	"darkgreen"	5
"2151"	"FASV215"	"FASV585"	1	"darkgreen"	5
"2152"	"FASV215"	"FASV1305"	1	"darkgreen"	5
"2153"	"FASV215"	"FASV1385"	1	"darkgreen"	5
"2154"	"FASV245"	"FASV277"	1	"darkgreen"	5
"2155"	"FASV245"	"FASV463"	1	"darkgreen"	5
"2156"	"FASV245"	"FASV483"	1	"darkgreen"	5
"2157"	"FASV245"	"FASV656"	1	"darkgreen"	5
"2158"	"FASV247"	"FASV446"	1	"darkgreen"	5
"2159"	"FASV247"	"FASV485"	1	"darkgreen"	5
"2160"	"FASV247"	"FASV585"	1	"darkgreen"	5
"2161"	"FASV247"	"FASV587"	1	"darkgreen"	5
"2162"	"FASV247"	"FASV906"	1	"darkgreen"	5
"2163"	"FASV247"	"FASV1385"	1	"darkgreen"	5
"2164"	"FASV250"	"FASV360"	1	"darkgreen"	5
"2165"	"FASV250"	"FASV463"	1	"darkgreen"	5
"2166"	"FASV250"	"FASV501"	1	"darkgreen"	5
"2167"	"FASV250"	"FASV656"	1	"darkgreen"	5
"2168"	"FASV250"	"FASV880"	1	"darkgreen"	5
"2169"	"FASV252"	"FASV291"	1	"darkgreen"	5
"2170"	"FASV252"	"FASV336"	1	"darkgreen"	5
"2171"	"FASV252"	"FASV463"	1	"darkgreen"	5
"2172"	"FASV252"	"FASV585"	1	"darkgreen"	5
"2173"	"FASV257"	"FASV293"	1	"darkgreen"	5
"2174"	"FASV257"	"FASV364"	1	"darkgreen"	5
"2175"	"FASV267"	"FASV276"	1	"darkgreen"	5
"2176"	"FASV267"	"FASV501"	1	"darkgreen"	5
"2177"	"FASV267"	"FASV557"	1	"darkgreen"	5
"2178"	"FASV267"	"FASV587"	1	"darkgreen"	5
"2179"	"FASV267"	"FASV634"	1	"darkgreen"	5
"2180"	"FASV267"	"FASV1256"	1	"darkgreen"	5
"2181"	"FASV276"	"FASV446"	1	"darkgreen"	5
"2182"	"FASV276"	"FASV451"	1	"darkgreen"	5
"2183"	"FASV276"	"FASV501"	1	"darkgreen"	5
"2184"	"FASV276"	"FASV1385"	1	"darkgreen"	5
"2185"	"FASV277"	"FASV1058"	1	"darkgreen"	5
"2186"	"FASV285"	"FASV287"	1	"darkgreen"	5
"2187"	"FASV285"	"FASV293"	1	"darkgreen"	5
"2188"	"FASV285"	"FASV653"	1	"darkgreen"	5
"2189"	"FASV285"	"FASV1166"	1	"darkgreen"	5
"2190"	"FASV285"	"FASV1256"	1	"darkgreen"	5
"2191"	"FASV285"	"FASV1385"	1	"darkgreen"	5
"2192"	"FASV287"	"FASV742"	1	"darkgreen"	5
"2193"	"FASV287"	"FASV1144"	1	"darkgreen"	5
"2194"	"FASV287"	"FASV1166"	1	"darkgreen"	5
"2195"	"FASV291"	"FASV341"	1	"darkgreen"	5
"2196"	"FASV291"	"FASV360"	1	"darkgreen"	5
"2197"	"FASV291"	"FASV400"	1	"darkred"	5
"2198"	"FASV293"	"FASV305"	1	"darkgreen"	5
"2199"	"FASV293"	"FASV1144"	1	"darkgreen"	5
"2200"	"FASV305"	"FASV390"	1	"darkgreen"	5
"2201"	"FASV305"	"FASV483"	1	"darkgreen"	5
"2202"	"FASV305"	"FASV908"	1	"darkgreen"	5
"2203"	"FASV305"	"FASV1144"	1	"darkgreen"	5
"2204"	"FASV307"	"FASV360"	1	"darkgreen"	5
"2205"	"FASV307"	"FASV376"	1	"darkgreen"	5
"2206"	"FASV307"	"FASV540"	1	"darkgreen"	5
"2207"	"FASV307"	"FASV585"	1	"darkgreen"	5
"2208"	"FASV307"	"FASV764"	1	"darkgreen"	5
"2209"	"FASV307"	"FASV1144"	1	"darkred"	5
"2210"	"FASV327"	"FASV493"	1	"darkgreen"	5
"2211"	"FASV327"	"FASV523"	1	"darkgreen"	5
"2212"	"FASV327"	"FASV525"	1	"darkgreen"	5
"2213"	"FASV327"	"FASV906"	1	"darkgreen"	5
"2214"	"FASV327"	"FASV1144"	1	"darkgreen"	5
