"from"	"to"	"weight"	"color"	"arrow.size"
"1533"	"BASV1736"	"BASV2646"	1	"darkgreen"	5
"1534"	"BASV1736"	"BASV3135"	1	"darkgreen"	5
"1535"	"BASV1736"	"BASV4357"	1	"darkgreen"	5
"1536"	"BASV1736"	"BASV5058"	1	"darkgreen"	5
"1537"	"BASV1736"	"FASV138"	1	"darkgreen"	5
"1538"	"BASV1736"	"FASV287"	1	"darkgreen"	5
"1539"	"BASV1736"	"FASV365"	1	"darkgreen"	5
"1540"	"BASV1736"	"FASV483"	1	"darkgreen"	5
"1541"	"BASV1736"	"FASV856"	1	"darkgreen"	5
"1542"	"BASV1736"	"FASV1184"	1	"darkgreen"	5
"1543"	"BASV1738"	"BASV1811"	1	"darkgreen"	5
"1544"	"BASV1738"	"FASV16"	1	"darkred"	5
"1545"	"BASV1738"	"FASV18"	1	"darkgreen"	5
"1546"	"BASV1738"	"FASV43"	1	"darkgreen"	5
"1547"	"BASV1738"	"FASV108"	1	"darkgreen"	5
"1548"	"BASV1738"	"FASV122"	1	"darkgreen"	5
"1549"	"BASV1738"	"FASV197"	1	"darkgreen"	5
"1550"	"BASV1738"	"FASV223"	1	"darkred"	5
"1551"	"BASV1738"	"FASV431"	1	"darkgreen"	5
"1552"	"BASV1738"	"FASV481"	1	"darkgreen"	5
"1553"	"BASV1738"	"FASV653"	1	"darkgreen"	5
"1554"	"BASV1738"	"FASV810"	1	"darkgreen"	5
"1555"	"BASV1738"	"FASV1289"	1	"darkgreen"	5
"1556"	"BASV1782"	"BASV2005"	1	"darkgreen"	5
"1557"	"BASV1782"	"BASV2842"	1	"darkgreen"	5
"1558"	"BASV1782"	"BASV2929"	1	"darkgreen"	5
"1559"	"BASV1782"	"BASV3814"	1	"darkgreen"	5
"1560"	"BASV1782"	"BASV4969"	1	"darkgreen"	5
"1561"	"BASV1782"	"BASV5018"	1	"darkgreen"	5
"1562"	"BASV1782"	"BASV5666"	1	"darkgreen"	5
"1563"	"BASV1782"	"BASV11298"	1	"darkgreen"	5
"1564"	"BASV1782"	"FASV185"	1	"darkgreen"	5
"1565"	"BASV1782"	"FASV327"	1	"darkgreen"	5
"1566"	"BASV1782"	"FASV525"	1	"darkgreen"	5
"1567"	"BASV1782"	"FASV558"	1	"darkgreen"	5
"1568"	"BASV1782"	"FASV856"	1	"darkgreen"	5
"1569"	"BASV1782"	"FASV880"	1	"darkgreen"	5
"1570"	"BASV1782"	"FASV1041"	1	"darkgreen"	5
"1571"	"BASV1782"	"FASV1176"	1	"darkgreen"	5
"1572"	"BASV1784"	"BASV12305"	1	"darkgreen"	5
"1573"	"BASV1784"	"FASV3"	1	"darkgreen"	5
"1574"	"BASV1784"	"FASV8"	1	"darkgreen"	5
"1575"	"BASV1784"	"FASV19"	1	"darkgreen"	5
"1576"	"BASV1784"	"FASV40"	1	"darkred"	5
"1577"	"BASV1784"	"FASV58"	1	"darkgreen"	5
"1578"	"BASV1784"	"FASV66"	1	"darkgreen"	5
"1579"	"BASV1784"	"FASV137"	1	"darkgreen"	5
"1580"	"BASV1784"	"FASV156"	1	"darkgreen"	5
"1581"	"BASV1784"	"FASV1045"	1	"darkgreen"	5
"1582"	"BASV1785"	"BASV2264"	1	"darkgreen"	5
"1583"	"BASV1785"	"BASV3377"	1	"darkgreen"	5
"1584"	"BASV1785"	"BASV3385"	1	"darkgreen"	5
"1585"	"BASV1785"	"BASV6531"	1	"darkgreen"	5
"1586"	"BASV1785"	"BASV12975"	1	"darkgreen"	5
"1587"	"BASV1785"	"FASV410"	1	"darkgreen"	5
"1588"	"BASV1786"	"BASV3020"	1	"darkgreen"	5
"1589"	"BASV1786"	"BASV3024"	1	"darkgreen"	5
"1590"	"BASV1786"	"BASV3366"	1	"darkgreen"	5
"1591"	"BASV1786"	"BASV4969"	1	"darkgreen"	5
"1592"	"BASV1786"	"BASV7466"	1	"darkgreen"	5
"1593"	"BASV1786"	"BASV10005"	1	"darkgreen"	5
"1594"	"BASV1786"	"BASV12793"	1	"darkgreen"	5
"1595"	"BASV1786"	"BASV17306"	1	"darkgreen"	5
"1596"	"BASV1786"	"FASV1186"	1	"darkgreen"	5
"1597"	"BASV1786"	"FASV1893"	1	"darkgreen"	5
"1598"	"BASV1786"	"FASV2007"	1	"darkgreen"	5
"1599"	"BASV1790"	"BASV4281"	1	"darkgreen"	5
"1600"	"BASV1790"	"BASV4516"	1	"darkgreen"	5
"1601"	"BASV1790"	"FASV185"	1	"darkgreen"	5
"1602"	"BASV1790"	"FASV422"	1	"darkgreen"	5
"1603"	"BASV1790"	"FASV483"	1	"darkgreen"	5
"1604"	"BASV1790"	"FASV558"	1	"darkgreen"	5
"1605"	"BASV1790"	"FASV739"	1	"darkgreen"	5
"1606"	"BASV1790"	"FASV774"	1	"darkgreen"	5
"1607"	"BASV1790"	"FASV1176"	1	"darkgreen"	5
"1608"	"BASV1790"	"FASV1246"	1	"darkgreen"	5
"1609"	"BASV1790"	"FASV1289"	1	"darkgreen"	5
"1610"	"BASV1790"	"FASV1662"	1	"darkgreen"	5
"1611"	"BASV1811"	"BASV3490"	1	"darkgreen"	5
"1612"	"BASV1811"	"BASV4672"	1	"darkred"	5
"1613"	"BASV1811"	"FASV3"	1	"darkred"	5
"1614"	"BASV1811"	"FASV16"	1	"darkred"	5
"1615"	"BASV1811"	"FASV37"	1	"darkred"	5
"1616"	"BASV1811"	"FASV45"	1	"darkred"	5
"1617"	"BASV1811"	"FASV108"	1	"darkgreen"	5
"1618"	"BASV1811"	"FASV167"	1	"darkgreen"	5
"1619"	"BASV1811"	"FASV376"	1	"darkgreen"	5
"1620"	"BASV1811"	"FASV587"	1	"darkgreen"	5
"1621"	"BASV1811"	"FASV1289"	1	"darkgreen"	5
"1622"	"BASV1823"	"BASV2116"	1	"darkgreen"	5
"1623"	"BASV1823"	"BASV2198"	1	"darkgreen"	5
"1624"	"BASV1823"	"BASV2773"	1	"darkgreen"	5
"1625"	"BASV1823"	"BASV3490"	1	"darkgreen"	5
"1626"	"BASV1823"	"BASV3777"	1	"darkgreen"	5
"1627"	"BASV1823"	"BASV5248"	1	"darkgreen"	5
"1628"	"BASV1823"	"BASV9663"	1	"darkgreen"	5
"1629"	"BASV1823"	"FASV285"	1	"darkgreen"	5
"1630"	"BASV1823"	"FASV451"	1	"darkgreen"	5
"1631"	"BASV1839"	"BASV2306"	1	"darkgreen"	5
"1632"	"BASV1839"	"BASV3030"	1	"darkgreen"	5
"1633"	"BASV1839"	"BASV4274"	1	"darkgreen"	5
"1634"	"BASV1839"	"BASV4489"	1	"darkgreen"	5
"1635"	"BASV1839"	"BASV9663"	1	"darkgreen"	5
"1636"	"BASV1839"	"FASV138"	1	"darkgreen"	5
"1637"	"BASV1839"	"FASV192"	1	"darkgreen"	5
"1638"	"BASV1839"	"FASV349"	1	"darkgreen"	5
"1639"	"BASV1839"	"FASV365"	1	"darkgreen"	5
"1640"	"BASV1839"	"FASV474"	1	"darkgreen"	5
"1641"	"BASV1839"	"FASV554"	1	"darkgreen"	5
"1642"	"BASV1839"	"FASV634"	1	"darkgreen"	5
"1643"	"BASV1839"	"FASV653"	1	"darkgreen"	5
"1644"	"BASV1839"	"FASV1029"	1	"darkgreen"	5
"1645"	"BASV1850"	"BASV2646"	1	"darkgreen"	5
"1646"	"BASV1850"	"BASV3686"	1	"darkgreen"	5
"1647"	"BASV1850"	"BASV4341"	1	"darkgreen"	5
"1648"	"BASV1850"	"BASV4609"	1	"darkgreen"	5
"1649"	"BASV1850"	"BASV4753"	1	"darkgreen"	5
"1650"	"BASV1850"	"BASV4983"	1	"darkgreen"	5
"1651"	"BASV1850"	"BASV5467"	1	"darkgreen"	5
"1652"	"BASV1850"	"BASV5633"	1	"darkgreen"	5
"1653"	"BASV1850"	"BASV6934"	1	"darkgreen"	5
"1654"	"BASV1891"	"BASV2293"	1	"darkgreen"	5
"1655"	"BASV1891"	"BASV2306"	1	"darkgreen"	5
"1656"	"BASV1891"	"BASV3107"	1	"darkgreen"	5
"1657"	"BASV1891"	"BASV3366"	1	"darkgreen"	5
"1658"	"BASV1891"	"BASV3515"	1	"darkgreen"	5
"1659"	"BASV1891"	"BASV3640"	1	"darkgreen"	5
"1660"	"BASV1891"	"BASV4985"	1	"darkgreen"	5
"1661"	"BASV1891"	"BASV5121"	1	"darkgreen"	5
"1662"	"BASV1891"	"BASV5896"	1	"darkgreen"	5
"1663"	"BASV1891"	"BASV6130"	1	"darkgreen"	5
"1664"	"BASV1891"	"BASV14947"	1	"darkgreen"	5
"1665"	"BASV1891"	"BASV16682"	1	"darkgreen"	5
"1666"	"BASV1891"	"BASV24529"	1	"darkgreen"	5
"1667"	"BASV1994"	"BASV2005"	1	"darkgreen"	5
"1668"	"BASV1994"	"BASV2861"	1	"darkgreen"	5
"1669"	"BASV1994"	"BASV3135"	1	"darkgreen"	5
"1670"	"BASV1994"	"BASV5058"	1	"darkgreen"	5
"1671"	"BASV1994"	"BASV10917"	1	"darkgreen"	5
"1672"	"BASV1994"	"FASV739"	1	"darkgreen"	5
"1673"	"BASV1994"	"FASV880"	1	"darkgreen"	5
"1674"	"BASV1994"	"FASV1246"	1	"darkgreen"	5
"1675"	"BASV1994"	"FASV1662"	1	"darkgreen"	5
"1676"	"BASV1998"	"BASV3020"	1	"darkgreen"	5
"1677"	"BASV1998"	"BASV3248"	1	"darkgreen"	5
"1678"	"BASV1998"	"BASV5018"	1	"darkgreen"	5
"1679"	"BASV1998"	"BASV5479"	1	"darkgreen"	5
"1680"	"BASV1998"	"BASV5626"	1	"darkgreen"	5
"1681"	"BASV1998"	"BASV9804"	1	"darkgreen"	5
"1682"	"BASV1998"	"BASV13836"	1	"darkgreen"	5
"1683"	"BASV1998"	"FASV185"	1	"darkgreen"	5
"1684"	"BASV1998"	"FASV253"	1	"darkgreen"	5
"1685"	"BASV1998"	"FASV2007"	1	"darkgreen"	5
"1686"	"BASV2005"	"BASV2185"	1	"darkgreen"	5
"1687"	"BASV2005"	"BASV2929"	1	"darkgreen"	5
"1688"	"BASV2005"	"BASV5626"	1	"darkgreen"	5
"1689"	"BASV2005"	"BASV11338"	1	"darkgreen"	5
"1690"	"BASV2005"	"FASV215"	1	"darkgreen"	5
"1691"	"BASV2005"	"FASV252"	1	"darkgreen"	5
"1692"	"BASV2005"	"FASV739"	1	"darkgreen"	5
"1693"	"BASV2005"	"FASV880"	1	"darkgreen"	5
"1694"	"BASV2005"	"FASV1176"	1	"darkgreen"	5
"1695"	"BASV2016"	"BASV2185"	1	"darkgreen"	5
"1696"	"BASV2016"	"BASV2264"	1	"darkgreen"	5
"1697"	"BASV2016"	"BASV3232"	1	"darkgreen"	5
"1698"	"BASV2016"	"BASV3377"	1	"darkgreen"	5
"1699"	"BASV2016"	"BASV3385"	1	"darkgreen"	5
"1700"	"BASV2016"	"BASV4274"	1	"darkgreen"	5
"1701"	"BASV2016"	"BASV12975"	1	"darkgreen"	5
"1702"	"BASV2016"	"FASV134"	1	"darkgreen"	5
"1703"	"BASV2016"	"FASV349"	1	"darkgreen"	5
"1704"	"BASV2016"	"FASV438"	1	"darkgreen"	5
"1705"	"BASV2016"	"FASV481"	1	"darkgreen"	5
"1706"	"BASV2064"	"BASV2170"	1	"darkgreen"	5
"1707"	"BASV2064"	"BASV3008"	1	"darkgreen"	5
"1708"	"BASV2064"	"BASV3777"	1	"darkgreen"	5
"1709"	"BASV2064"	"BASV4489"	1	"darkgreen"	5
"1710"	"BASV2064"	"BASV5056"	1	"darkgreen"	5
"1711"	"BASV2064"	"BASV6889"	1	"darkgreen"	5
"1712"	"BASV2064"	"BASV8610"	1	"darkgreen"	5
"1713"	"BASV2064"	"BASV14947"	1	"darkgreen"	5
"1714"	"BASV2064"	"FASV336"	1	"darkgreen"	5
"1715"	"BASV2064"	"FASV422"	1	"darkgreen"	5
"1716"	"BASV2064"	"FASV557"	1	"darkgreen"	5
"1717"	"BASV2116"	"BASV3008"	1	"darkgreen"	5
"1718"	"BASV2116"	"BASV3435"	1	"darkgreen"	5
"1719"	"BASV2116"	"BASV6443"	1	"darkgreen"	5
"1720"	"BASV2116"	"BASV9517"	1	"darkgreen"	5
"1721"	"BASV2116"	"FASV3"	1	"darkred"	5
"1722"	"BASV2116"	"FASV135"	1	"darkgreen"	5
"1723"	"BASV2116"	"FASV138"	1	"darkgreen"	5
"1724"	"BASV2116"	"FASV305"	1	"darkgreen"	5
"1725"	"BASV2116"	"FASV422"	1	"darkgreen"	5
"1726"	"BASV2170"	"BASV3135"	1	"darkgreen"	5
"1727"	"BASV2170"	"BASV3640"	1	"darkgreen"	5
"1728"	"BASV2170"	"BASV5018"	1	"darkgreen"	5
"1729"	"BASV2170"	"BASV6933"	1	"darkgreen"	5
"1730"	"BASV2170"	"BASV8315"	1	"darkgreen"	5
"1731"	"BASV2170"	"FASV245"	1	"darkgreen"	5
"1732"	"BASV2170"	"FASV257"	1	"darkgreen"	5
"1733"	"BASV2170"	"FASV267"	1	"darkgreen"	5
"1734"	"BASV2170"	"FASV287"	1	"darkgreen"	5
"1735"	"BASV2170"	"FASV880"	1	"darkgreen"	5
"1736"	"BASV2170"	"FASV1186"	1	"darkgreen"	5
"1737"	"BASV2170"	"FASV1246"	1	"darkgreen"	5
"1738"	"BASV2185"	"BASV11338"	1	"darkgreen"	5
"1739"	"BASV2185"	"FASV134"	1	"darkgreen"	5
"1740"	"BASV2185"	"FASV291"	1	"darkgreen"	5
"1741"	"BASV2185"	"FASV336"	1	"darkgreen"	5
"1742"	"BASV2185"	"FASV1002"	1	"darkgreen"	5
"1743"	"BASV2185"	"FASV1176"	1	"darkgreen"	5
"1744"	"BASV2185"	"FASV1389"	1	"darkgreen"	5
"1745"	"BASV2198"	"BASV3277"	1	"darkgreen"	5
"1746"	"BASV2198"	"BASV6264"	1	"darkgreen"	5
"1747"	"BASV2198"	"FASV75"	1	"darkgreen"	5
"1748"	"BASV2198"	"FASV131"	1	"darkgreen"	5
"1749"	"BASV2198"	"FASV160"	1	"darkgreen"	5
"1750"	"BASV2198"	"FASV285"	1	"darkgreen"	5
"1751"	"BASV2198"	"FASV621"	1	"darkred"	5
"1752"	"BASV2214"	"BASV2534"	1	"darkgreen"	5
"1753"	"BASV2214"	"BASV2912"	1	"darkgreen"	5
"1754"	"BASV2214"	"BASV3138"	1	"darkgreen"	5
"1755"	"BASV2214"	"BASV5018"	1	"darkgreen"	5
"1756"	"BASV2214"	"FASV257"	1	"darkgreen"	5
"1757"	"BASV2214"	"FASV485"	1	"darkgreen"	5
"1758"	"BASV2214"	"FASV525"	1	"darkgreen"	5
"1759"	"BASV2214"	"FASV656"	1	"darkgreen"	5
"1760"	"BASV2214"	"FASV807"	1	"darkgreen"	5
"1761"	"BASV2248"	"BASV5881"	1	"darkgreen"	5
"1762"	"BASV2248"	"BASV8523"	1	"darkgreen"	5
"1763"	"BASV2248"	"BASV8610"	1	"darkgreen"	5
"1764"	"BASV2248"	"FASV14"	1	"darkgreen"	5
"1765"	"BASV2248"	"FASV20"	1	"darkred"	5
"1766"	"BASV2248"	"FASV30"	1	"darkred"	5
"1767"	"BASV2248"	"FASV56"	1	"darkred"	5
"1768"	"BASV2248"	"FASV131"	1	"darkred"	5
"1769"	"BASV2248"	"FASV611"	1	"darkgreen"	5
"1770"	"BASV2264"	"BASV3232"	1	"darkgreen"	5
"1771"	"BASV2264"	"BASV3385"	1	"darkgreen"	5
"1772"	"BASV2264"	"BASV4091"	1	"darkred"	5
"1773"	"BASV2264"	"FASV475"	1	"darkgreen"	5
"1774"	"BASV2264"	"FASV1305"	1	"darkgreen"	5
"1775"	"BASV2290"	"BASV2293"	1	"darkgreen"	5
"1776"	"BASV2290"	"BASV3640"	1	"darkgreen"	5
"1777"	"BASV2290"	"BASV4215"	1	"darkgreen"	5
"1778"	"BASV2290"	"BASV4637"	1	"darkgreen"	5
"1779"	"BASV2290"	"BASV4944"	1	"darkgreen"	5
"1780"	"BASV2290"	"BASV5666"	1	"darkgreen"	5
"1781"	"BASV2290"	"BASV7788"	1	"darkgreen"	5
"1782"	"BASV2290"	"BASV8164"	1	"darkgreen"	5
"1783"	"BASV2290"	"BASV15000"	1	"darkgreen"	5
"1784"	"BASV2290"	"BASV16302"	1	"darkgreen"	5
"1785"	"BASV2290"	"BASV19039"	1	"darkgreen"	5
"1786"	"BASV2290"	"BASV25588"	1	"darkgreen"	5
"1787"	"BASV2293"	"BASV3816"	1	"darkgreen"	5
"1788"	"BASV2293"	"BASV4341"	1	"darkgreen"	5
"1789"	"BASV2293"	"BASV4609"	1	"darkgreen"	5
"1790"	"BASV2293"	"BASV11075"	1	"darkgreen"	5
"1791"	"BASV2293"	"BASV11970"	1	"darkgreen"	5
"1792"	"BASV2293"	"BASV16302"	1	"darkgreen"	5
"1793"	"BASV2293"	"BASV16682"	1	"darkgreen"	5
"1794"	"BASV2293"	"FASV1186"	1	"darkgreen"	5
"1795"	"BASV2306"	"BASV2646"	1	"darkgreen"	5
"1796"	"BASV2306"	"BASV2773"	1	"darkgreen"	5
"1797"	"BASV2306"	"BASV3515"	1	"darkgreen"	5
"1798"	"BASV2306"	"BASV4507"	1	"darkgreen"	5
"1799"	"BASV2306"	"BASV4519"	1	"darkgreen"	5
"1800"	"BASV2306"	"BASV5121"	1	"darkgreen"	5
"1801"	"BASV2306"	"BASV5992"	1	"darkgreen"	5
"1802"	"BASV2306"	"BASV6889"	1	"darkgreen"	5
"1803"	"BASV2306"	"BASV7302"	1	"darkgreen"	5
"1804"	"BASV2306"	"BASV13055"	1	"darkgreen"	5
"1805"	"BASV2306"	"FASV111"	1	"darkgreen"	5
"1806"	"BASV2306"	"FASV554"	1	"darkgreen"	5
"1807"	"BASV2306"	"FASV557"	1	"darkgreen"	5
"1808"	"BASV2333"	"BASV3024"	1	"darkgreen"	5
"1809"	"BASV2333"	"BASV4516"	1	"darkgreen"	5
"1810"	"BASV2333"	"BASV4637"	1	"darkgreen"	5
"1811"	"BASV2333"	"BASV4969"	1	"darkgreen"	5
"1812"	"BASV2333"	"BASV6013"	1	"darkgreen"	5
"1813"	"BASV2333"	"BASV6454"	1	"darkgreen"	5
"1814"	"BASV2333"	"BASV8438"	1	"darkgreen"	5
"1815"	"BASV2333"	"BASV11338"	1	"darkgreen"	5
"1816"	"BASV2333"	"BASV12707"	1	"darkgreen"	5
"1817"	"BASV2333"	"FASV525"	1	"darkgreen"	5
"1818"	"BASV2333"	"FASV824"	1	"darkgreen"	5
"1819"	"BASV2333"	"FASV1598"	1	"darkgreen"	5
"1820"	"BASV2333"	"FASV2007"	1	"darkgreen"	5
"1821"	"BASV2364"	"BASV2697"	1	"darkgreen"	5
"1822"	"BASV2364"	"BASV4639"	1	"darkgreen"	5
"1823"	"BASV2364"	"BASV5056"	1	"darkgreen"	5
"1824"	"BASV2364"	"BASV6531"	1	"darkgreen"	5
"1825"	"BASV2364"	"FASV35"	1	"darkred"	5
"1826"	"BASV2364"	"FASV149"	1	"darkgreen"	5
"1827"	"BASV2364"	"FASV309"	1	"darkgreen"	5
"1828"	"BASV2364"	"FASV621"	1	"darkred"	5
"1829"	"BASV2364"	"FASV906"	1	"darkgreen"	5
"1830"	"BASV2392"	"BASV4776"	1	"darkgreen"	5
"1831"	"BASV2392"	"BASV6245"	1	"darkgreen"	5
"1832"	"BASV2392"	"BASV6833"	1	"darkgreen"	5
"1833"	"BASV2392"	"BASV7665"	1	"darkgreen"	5
"1834"	"BASV2392"	"BASV18935"	1	"darkgreen"	5
"1835"	"BASV2392"	"FASV10"	1	"darkgreen"	5
"1836"	"BASV2392"	"FASV66"	1	"darkred"	5
"1837"	"BASV2392"	"FASV520"	1	"darkgreen"	5
"1838"	"BASV2392"	"SUM"	1	"darkred"	5
"1839"	"BASV2431"	"BASV6264"	1	"darkgreen"	5
"1840"	"BASV2431"	"BASV6875"	1	"darkgreen"	5
"1841"	"BASV2431"	"BASV8393"	1	"darkgreen"	5
"1842"	"BASV2431"	"FASV376"	1	"darkgreen"	5
"1843"	"BASV2512"	"BASV2584"	1	"darkgreen"	5
"1844"	"BASV2512"	"BASV5216"	1	"darkgreen"	5
"1845"	"BASV2512"	"BASV6933"	1	"darkgreen"	5
"1846"	"BASV2512"	"BASV8610"	1	"darkgreen"	5
"1847"	"BASV2512"	"BASV9517"	1	"darkgreen"	5
"1848"	"BASV2512"	"BASV22517"	1	"darkgreen"	5
"1849"	"BASV2512"	"FASV245"	1	"darkgreen"	5
"1850"	"BASV2512"	"FASV742"	1	"darkgreen"	5
"1851"	"BASV2512"	"FASV861"	1	"darkgreen"	5
"1852"	"BASV2512"	"FASV1233"	1	"darkgreen"	5
"1853"	"BASV2512"	"FASV1598"	1	"darkgreen"	5
"1854"	"BASV2534"	"BASV2773"	1	"darkgreen"	5
"1855"	"BASV2534"	"BASV2861"	1	"darkgreen"	5
"1856"	"BASV2534"	"BASV3478"	1	"darkgreen"	5
"1857"	"BASV2534"	"BASV3490"	1	"darkgreen"	5
"1858"	"BASV2534"	"BASV4507"	1	"darkgreen"	5
"1859"	"BASV2534"	"BASV6876"	1	"darkgreen"	5
"1860"	"BASV2534"	"BASV10080"	1	"darkgreen"	5
"1861"	"BASV2534"	"BASV11151"	1	"darkgreen"	5
"1862"	"BASV2534"	"BASV12767"	1	"darkgreen"	5
"1863"	"BASV2534"	"BASV34930"	1	"darkgreen"	5
"1864"	"BASV2534"	"FASV287"	1	"darkgreen"	5
"1865"	"BASV2534"	"FASV351"	1	"darkgreen"	5
"1866"	"BASV2558"	"BASV4409"	1	"darkgreen"	5
"1867"	"BASV2558"	"BASV5326"	1	"darkgreen"	5
"1868"	"BASV2558"	"BASV6245"	1	"darkgreen"	5
"1869"	"BASV2558"	"BASV6833"	1	"darkgreen"	5
"1870"	"BASV2558"	"BASV12767"	1	"darkgreen"	5
"1871"	"BASV2558"	"BASV14834"	1	"darkgreen"	5
"1872"	"BASV2558"	"BASV18935"	1	"darkgreen"	5
"1873"	"BASV2558"	"BASV22517"	1	"darkgreen"	5
"1874"	"BASV2558"	"FASV156"	1	"darkgreen"	5
"1875"	"BASV2558"	"FASV451"	1	"darkgreen"	5
"1876"	"BASV2558"	"FASV621"	1	"darkgreen"	5
"1877"	"BASV2584"	"BASV2842"	1	"darkgreen"	5
"1878"	"BASV2584"	"BASV3777"	1	"darkgreen"	5
"1879"	"BASV2584"	"BASV8610"	1	"darkgreen"	5
"1880"	"BASV2584"	"FASV201"	1	"darkgreen"	5
"1881"	"BASV2584"	"FASV287"	1	"darkgreen"	5
"1882"	"BASV2584"	"FASV474"	1	"darkgreen"	5
"1883"	"BASV2584"	"FASV807"	1	"darkgreen"	5
"1884"	"BASV2646"	"BASV2773"	1	"darkgreen"	5
"1885"	"BASV2646"	"BASV3008"	1	"darkgreen"	5
"1886"	"BASV2646"	"BASV3135"	1	"darkgreen"	5
"1887"	"BASV2646"	"BASV3515"	1	"darkgreen"	5
"1888"	"BASV2646"	"BASV4281"	1	"darkgreen"	5
"1889"	"BASV2646"	"BASV5467"	1	"darkgreen"	5
"1890"	"BASV2646"	"BASV7851"	1	"darkgreen"	5
"1891"	"BASV2646"	"BASV13055"	1	"darkgreen"	5
"1892"	"BASV2646"	"BASV20815"	1	"darkgreen"	5
"1893"	"BASV2646"	"FASV474"	1	"darkgreen"	5
"1894"	"BASV2646"	"FASV1184"	1	"darkgreen"	5
"1895"	"BASV2686"	"BASV2911"	1	"darkgreen"	5
"1896"	"BASV2686"	"BASV6264"	1	"darkgreen"	5
"1897"	"BASV2686"	"FASV14"	1	"darkred"	5
"1898"	"BASV2686"	"FASV75"	1	"darkgreen"	5
"1899"	"BASV2686"	"FASV102"	1	"darkred"	5
"1900"	"BASV2686"	"FASV104"	1	"darkgreen"	5
"1901"	"BASV2686"	"FASV156"	1	"darkgreen"	5
"1902"	"BASV2686"	"FASV444"	1	"darkgreen"	5
"1903"	"BASV2697"	"BASV3471"	1	"darkgreen"	5
"1904"	"BASV2697"	"BASV5250"	1	"darkgreen"	5
"1905"	"BASV2697"	"BASV6531"	1	"darkgreen"	5
"1906"	"BASV2697"	"BASV19453"	1	"darkgreen"	5
"1907"	"BASV2697"	"FASV8"	1	"darkred"	5
"1908"	"BASV2697"	"FASV49"	1	"darkred"	5
"1909"	"BASV2773"	"BASV3008"	1	"darkgreen"	5
"1910"	"BASV2773"	"BASV3107"	1	"darkgreen"	5
"1911"	"BASV2773"	"BASV4639"	1	"darkgreen"	5
"1912"	"BASV2773"	"BASV4808"	1	"darkgreen"	5
"1913"	"BASV2773"	"BASV5121"	1	"darkgreen"	5
"1914"	"BASV2773"	"FASV365"	1	"darkgreen"	5
"1915"	"BASV2773"	"FASV566"	1	"darkgreen"	5
"1916"	"BASV2773"	"FASV807"	1	"darkgreen"	5
"1917"	"BASV2842"	"BASV3129"	1	"darkgreen"	5
"1918"	"BASV2842"	"BASV4507"	1	"darkgreen"	5
"1919"	"BASV2842"	"BASV4808"	1	"darkgreen"	5
"1920"	"BASV2842"	"BASV6933"	1	"darkgreen"	5
"1921"	"BASV2842"	"BASV8230"	1	"darkgreen"	5
"1922"	"BASV2842"	"BASV9290"	1	"darkgreen"	5
"1923"	"BASV2842"	"FASV327"	1	"darkgreen"	5
"1924"	"BASV2842"	"FASV400"	1	"darkgreen"	5
"1925"	"BASV2842"	"FASV861"	1	"darkgreen"	5
"1926"	"BASV2861"	"BASV4507"	1	"darkgreen"	5
"1927"	"BASV2861"	"BASV5460"	1	"darkgreen"	5
"1928"	"BASV2861"	"BASV11151"	1	"darkgreen"	5
"1929"	"BASV2861"	"BASV11326"	1	"darkgreen"	5
"1930"	"BASV2861"	"BASV34930"	1	"darkgreen"	5
"1931"	"BASV2861"	"FASV523"	1	"darkgreen"	5
"1932"	"BASV2861"	"FASV880"	1	"darkgreen"	5
"1933"	"BASV2861"	"FASV1166"	1	"darkgreen"	5
"1934"	"BASV2861"	"FASV1389"	1	"darkgreen"	5
"1935"	"BASV2872"	"BASV3435"	1	"darkgreen"	5
"1936"	"BASV2872"	"FASV3"	1	"darkred"	5
"1937"	"BASV2872"	"FASV8"	1	"darkgreen"	5
"1938"	"BASV2872"	"FASV19"	1	"darkgreen"	5
"1939"	"BASV2872"	"FASV29"	1	"darkred"	5
"1940"	"BASV2872"	"FASV35"	1	"darkred"	5
"1941"	"BASV2872"	"FASV36"	1	"darkgreen"	5
"1942"	"BASV2872"	"FASV46"	1	"darkgreen"	5
"1943"	"BASV2872"	"FASV71"	1	"darkred"	5
"1944"	"BASV2872"	"FASV76"	1	"darkgreen"	5
"1945"	"BASV2872"	"FASV118"	1	"darkgreen"	5
"1946"	"BASV2872"	"FASV309"	1	"darkred"	5
"1947"	"BASV2872"	"FASV621"	1	"darkgreen"	5
"1948"	"BASV2872"	"FASV743"	1	"darkgreen"	5
"1949"	"BASV2872"	"FASV810"	1	"darkred"	5
"1950"	"BASV2872"	"FASV1256"	1	"darkgreen"	5
"1951"	"BASV2911"	"FASV18"	1	"darkred"	5
"1952"	"BASV2911"	"FASV32"	1	"darkred"	5
"1953"	"BASV2911"	"FASV66"	1	"darkgreen"	5
"1954"	"BASV2911"	"FASV111"	1	"darkgreen"	5
"1955"	"BASV2911"	"FASV146"	1	"darkgreen"	5
"1956"	"BASV2911"	"FASV187"	1	"darkgreen"	5
"1957"	"BASV2911"	"FASV523"	1	"darkgreen"	5
"1958"	"BASV2911"	"FASV742"	1	"darkgreen"	5
"1959"	"BASV2911"	"FASV1123"	1	"darkgreen"	5
"1960"	"BASV2911"	"FASV1305"	1	"darkgreen"	5
"1961"	"BASV2912"	"BASV3135"	1	"darkgreen"	5
"1962"	"BASV2912"	"BASV3686"	1	"darkgreen"	5
